Store,Date,Forecast
1,2015-08-01,6395.937005066824
1,2015-08-02,5808.183115981899
1,2015-08-03,6184.606108497125
1,2015-08-04,6446.547275176635
1,2015-08-05,6253.126547254596
1,2015-08-06,6446.8529770423465
1,2015-08-07,2408.0362988589054
1,2015-08-08,7740.980955214939
1,2015-08-09,6961.969586786698
1,2015-08-10,6323.08405983604
1,2015-08-11,7232.800442405816
1,2015-08-12,7074.263824454669
1,2015-08-13,8304.316989094286
1,2015-08-14,7830.06905747338
1,2015-08-15,7785.069358817447
1,2015-08-16,8296.374339765614
1,2015-08-17,8655.525985152168
1,2015-08-18,8614.082943809472
1,2015-08-19,4523.7188848424385
1,2015-08-20,10033.047178623792
1,2015-08-21,9194.646555384772
1,2015-08-22,8957.806257376078
1,2015-08-23,9618.749791468716
1,2015-08-24,8813.964555694749
1,2015-08-25,10319.110910768883
1,2015-08-26,9784.982430001284
1,2015-08-27,9693.449342844911
1,2015-08-28,10318.260281257095
1,2015-08-29,10255.989235472489
1,2015-08-30,10463.910008398452
1,2015-08-31,6926.118322740013
1,2015-09-01,12197.333306445722
1,2015-09-02,11324.57464795471
1,2015-09-03,11283.752536556678
1,2015-09-04,11885.306815838538
1,2015-09-05,11445.495274245592
1,2015-09-06,12701.868780842586
1,2015-09-07,11538.92866782777
1,2015-09-08,11722.488771105913
1,2015-09-09,12287.419160371404
1,2015-09-10,12177.881297620172
1,2015-09-11,12499.308028010153
1,2015-09-12,8523.39009407114
1,2015-09-13,14046.912730990702
1,2015-09-14,13709.784740320682
1,2015-09-15,13414.15860860686
1,2015-09-16,13981.354852636729
1,2015-09-17,13774.633032415388
3,2015-08-01,10202.373586757334
3,2015-08-02,10665.525540782726
3,2015-08-03,11254.451486597967
3,2015-08-04,11620.20677970257
3,2015-08-05,10741.087930754577
3,2015-08-06,9056.351810321778
3,2015-08-07,5363.023838045605
3,2015-08-08,13103.778959622614
3,2015-08-09,13443.70668215353
3,2015-08-10,11360.072112631638
3,2015-08-11,13412.943947258222
3,2015-08-12,12640.265370621937
3,2015-08-13,14861.399567853423
3,2015-08-14,15399.640923429093
3,2015-08-15,15061.63054944316
3,2015-08-16,16012.16389826945
3,2015-08-17,16539.504802606978
3,2015-08-18,14341.160113248017
3,2015-08-19,10417.010423675008
3,2015-08-20,18466.499898088834
3,2015-08-21,18836.185308870656
3,2015-08-22,17926.459270776046
3,2015-08-23,19281.32957252992
3,2015-08-24,16532.63903778816
3,2015-08-25,19373.47432144497
3,2015-08-26,20258.825862516216
3,2015-08-27,19720.65653053925
3,2015-08-28,20746.279280915816
3,2015-08-29,20346.683865452167
3,2015-08-30,18733.117231814897
3,2015-08-31,16215.427295527408
3,2015-09-01,23948.22430682856
3,2015-09-02,24044.439067619925
3,2015-09-03,23417.84208608358
3,2015-09-04,24758.37007899398
3,2015-09-05,23101.067878894424
3,2015-09-06,25243.901629678527
3,2015-09-07,24354.068520179742
3,2015-09-08,24408.185885289397
3,2015-09-09,25738.269888467916
3,2015-09-10,25112.91021873468
3,2015-09-11,23530.332989553306
3,2015-09-12,20024.648041334458
3,2015-09-13,28145.307002543806
3,2015-09-14,29874.57922240203
3,2015-09-15,28770.904617981992
3,2015-09-16,29882.061957996317
3,2015-09-17,28590.409011240103
7,2015-08-01,16773.20955359722
7,2015-08-02,15610.743328674216
7,2015-08-03,16419.04588972263
7,2015-08-04,16369.141295158135
7,2015-08-05,17338.392765555313
7,2015-08-06,14069.003266726697
7,2015-08-07,7714.184854727712
7,2015-08-08,21249.04543362994
7,2015-08-09,19719.25973634405
7,2015-08-10,17780.6360164771
7,2015-08-11,19426.95299824269
7,2015-08-12,21140.72454345377
7,2015-08-13,23678.843178209318
7,2015-08-14,22774.595980621783
7,2015-08-15,22140.526934533336
7,2015-08-16,22951.372378966473
7,2015-08-17,25758.598167118245
7,2015-08-18,21478.90389664415
7,2015-08-19,15043.935897650972
7,2015-08-20,28920.511862666397
7,2015-08-21,27132.619770730147
7,2015-08-22,26382.2913458672
7,2015-08-23,27209.30258527871
7,2015-08-24,27176.977680374464
7,2015-08-25,30654.458109323445
7,2015-08-26,29857.632386046414
7,2015-08-27,29046.160559145435
7,2015-08-28,30115.22503091404
7,2015-08-29,31480.07921192895
7,2015-08-30,28061.134980452487
7,2015-08-31,23464.141299213905
7,2015-09-01,36332.89576359438
7,2015-09-02,34464.85408466394
7,2015-09-03,34056.24104591419
7,2015-09-04,34625.14589067535
7,2015-09-05,35931.07560432912
7,2015-09-06,38589.25029092401
7,2015-09-07,35893.88552296711
7,2015-09-08,36024.2587612701
7,2015-09-09,37200.7447073492
7,2015-09-10,38388.19610755158
7,2015-09-11,35227.47090341058
7,2015-09-12,29338.064938589163
7,2015-09-13,43065.08617095673
7,2015-09-14,42882.57621521634
7,2015-09-15,41466.14167583165
7,2015-09-16,41954.896933598604
7,2015-09-17,43452.582709811555
8,2015-08-01,10082.684000609524
8,2015-08-02,9194.835875890727
8,2015-08-03,10300.546407780286
8,2015-08-04,10904.801065983935
8,2015-08-05,10070.306563740232
8,2015-08-06,8019.427273590748
8,2015-08-07,4514.6893278034795
8,2015-08-08,12773.620759649417
8,2015-08-09,11703.551188820084
8,2015-08-10,10548.760110285339
8,2015-08-11,12586.647663663061
8,2015-08-12,12254.298070905546
8,2015-08-13,14120.821541533076
8,2015-08-14,13618.973724086025
8,2015-08-15,13702.533869586872
8,2015-08-16,14937.410497549985
8,2015-08-17,15423.944713132243
8,2015-08-18,12560.099494966109
8,2015-08-19,9124.879915172036
8,2015-08-20,17718.1927621303
8,2015-08-21,16316.557862520847
8,2015-08-22,16275.100696150877
8,2015-08-23,17613.575541644903
8,2015-08-24,15776.47430648751
8,2015-08-25,18573.609778049973
8,2015-08-26,17925.14192671114
8,2015-08-27,17740.671410510422
8,2015-08-28,19361.54834574528
8,2015-08-29,18825.93217493883
8,2015-08-30,16592.70892653216
8,2015-08-31,14478.518064564043
8,2015-09-01,22303.16677769921
8,2015-09-02,20971.05024408295
8,2015-09-03,21263.97449282531
8,2015-09-04,22278.67369136708
8,2015-09-05,21518.881100580533
8,2015-09-06,23616.603864259305
8,2015-09-07,21491.619956486655
8,2015-09-08,22237.76144122087
8,2015-09-09,23712.018342563948
8,2015-09-10,22908.371510055928
8,2015-09-11,21062.652286627286
8,2015-09-12,17896.571734598114
8,2015-09-13,26307.540623299195
8,2015-09-14,26324.688393474964
8,2015-09-15,25804.64671420067
8,2015-09-16,26881.074596907773
8,2015-09-17,26491.68868902748
9,2015-08-01,11552.579463015089
9,2015-08-02,9718.622805005238
9,2015-08-03,10355.290574518676
9,2015-08-04,10538.083127713886
9,2015-08-05,9850.495421559232
9,2015-08-06,9168.710119878011
9,2015-08-07,4097.231940712179
9,2015-08-08,13819.956954139461
9,2015-08-09,11775.806979205692
9,2015-08-10,9823.658607414465
9,2015-08-11,12131.352610569153
9,2015-08-12,11550.486723615571
9,2015-08-13,15030.757125376349
9,2015-08-14,13216.799768289706
9,2015-08-15,12810.148024824453
9,2015-08-16,13835.830417501187
9,2015-08-17,14565.34189832152
9,2015-08-18,13037.683574203287
9,2015-08-19,7645.7229672157
9,2015-08-20,17611.354714546385
9,2015-08-21,15678.964870287096
9,2015-08-22,14842.592282412535
9,2015-08-23,16186.725258512988
9,2015-08-24,14014.477073731225
9,2015-08-25,18455.32531959075
9,2015-08-26,16857.051624544503
9,2015-08-27,16288.325687185712
9,2015-08-28,17334.007380785653
9,2015-08-29,17020.19934862729
9,2015-08-30,16335.430863990588
9,2015-08-31,12360.569443977987
9,2015-09-01,21514.409624491254
9,2015-09-02,19282.526619762433
9,2015-09-03,18659.829883468192
9,2015-09-04,20109.154966813592
9,2015-09-05,19068.58906909035
9,2015-09-06,22545.87628789564
9,2015-09-07,19329.877922496682
9,2015-09-08,19747.35156365486
9,2015-09-09,21029.706186647414
9,2015-09-10,20524.593078272428
9,2015-09-11,19853.255871129397
9,2015-09-12,14850.605214644818
9,2015-09-13,24813.253779020015
9,2015-09-14,23917.16387162664
9,2015-09-15,22537.044952764332
9,2015-09-16,23693.444899069735
9,2015-09-17,22850.648349784948
10,2015-08-01,7258.766624869204
10,2015-08-02,7060.931457905017
10,2015-08-03,6964.872329140045
10,2015-08-04,6857.793489996002
10,2015-08-05,6937.393657700474
10,2015-08-06,6107.738699734462
10,2015-08-07,956.3540662915276
10,2015-08-08,7869.001431752594
10,2015-08-09,7570.192210964958
10,2015-08-10,6000.580169947846
10,2015-08-11,7117.934281937677
10,2015-08-12,7339.328531847562
10,2015-08-13,7804.7143176328145
10,2015-08-14,7939.133236270262
10,2015-08-15,7230.194868060656
10,2015-08-16,7584.584000729458
10,2015-08-17,8385.301909589713
10,2015-08-18,6901.744054821916
10,2015-08-19,1944.5891891213603
10,2015-08-20,9103.371645104487
10,2015-08-21,8542.281069555678
10,2015-08-22,7649.130324405358
10,2015-08-23,8184.342561979664
